
x:0, y:0, z:34 grains: []
x:6, y:3, z:34 grains: []

x:7, y:3, z:34 grains: []

x:8, y:3, z:34 grains: []

x:9, y:3, z:34 grains: []

x:10, y:3, z:34 grains: []

x:11, y:3, z:34 grains: []

x:12, y:3, z:34 grains: []

x:13, y:3, z:34 grains: []

x:14, y:3, z:34 grains: []

x:15, y:3, z:34 grains: []

x:16, y:3, z:34 grains: []

x:17, y:3, z:34 grains: []

x:18, y:3, z:34 grains: []

x:19, y:3, z:34 grains: []

x:20, y:3, z:34 grains: []

x:21, y:3, z:34 grains: []

x:22, y:3, z:34 grains: []

x:23, y:3, z:34 grains: []

x:24, y:3, z:34 grains: []

x:25, y:3, z:34 grains: []

x:26, y:3, z:34 grains: []

x:27, y:3, z:34 grains: []

x:28, y:3, z:34 grains: []

x:29, y:3, z:34 grains: []

x:30, y:3, z:34 grains: []

x:31, y:3, z:34 grains: []

x:32, y:3, z:34 grains: []

x:33, y:3, z:34 grains: []

x:34, y:3, z:34 grains: []

x:35, y:3, z:34 grains: []

x:36, y:3, z:34 grains: []

x:37, y:3, z:34 grains: []

x:38, y:3, z:34 grains: []

x:39, y:3, z:34 grains: []

x:40, y:3, z:34 grains: []

x:41, y:3, z:34 grains: []

x:42, y:3, z:34 grains: []

x:43, y:3, z:34 grains: []

x:44, y:3, z:34 grains: []

x:45, y:3, z:34 grains: []

x:46, y:3, z:34 grains: []

x:47, y:3, z:34 grains: []

x:48, y:3, z:34 grains: []

x:49, y:3, z:34 grains: []

x:50, y:3, z:34 grains: []

x:0, y:4, z:34 grains: []

x:1, y:4, z:34 grains: []

x:2, y:4, z:34 grains: []

x:3, y:4, z:34 grains: []

x:4, y:4, z:34 grains: []

x:5, y:4, z:34 grains: []

x:6, y:4, z:34 grains: []

x:7, y:4, z:34 grains: []

x:8, y:4, z:34 grains: []

x:9, y:4, z:34 grains: []

x:10, y:4, z:34 grains: []

x:11, y:4, z:34 grains: []

x:12, y:4, z:34 grains: []

x:13, y:4, z:34 grains: []

x:14, y:4, z:34 grains: []

x:15, y:4, z:34 grains: []

x:16, y:4, z:34 grains: []

x:17, y:4, z:34 grains: []

x:18, y:4, z:34 grains: []

x:19, y:4, z:34 grains: []

x:20, y:4, z:34 grains: []

x:21, y:4, z:34 grains: []

x:22, y:4, z:34 grains: []

x:23, y:4, z:34 grains: []

x:24, y:4, z:34 grains: []

x:25, y:4, z:34 grains: []

x:26, y:4, z:34 grains: []

x:27, y:4, z:34 grains: []

x:28, y:4, z:34 grains: []

x:29, y:4, z:34 grains: []

x:30, y:4, z:34 grains: []

x:31, y:4, z:34 grains: []

x:32, y:4, z:34 grains: []

x:33, y:4, z:34 grains: []

x:34, y:4, z:34 grains: []

x:35, y:4, z:34 grains: []

x:36, y:4, z:34 grains: []

x:37, y:4, z:34 grains: []

x:38, y:4, z:34 grains: []

x:39, y:4, z:34 grains: []

x:40, y:4, z:34 grains: []

x:41, y:4, z:34 grains: []

x:42, y:4, z:34 grains: []

x:43, y:4, z:34 grains: []

x:44, y:4, z:34 grains: []

x:45, y:4, z:34 grains: []

x:46, y:4, z:34 grains: []

x:47, y:4, z:34 grains: []

x:48, y:4, z:34 grains: []

x:49, y:4, z:34 grains: []

x:50, y:4, z:34 grains: []

x:0, y:5, z:34 grains: []

x:1, y:5, z:34 grains: []

x:2, y:5, z:34 grains: []

x:3, y:5, z:34 grains: []

x:4, y:5, z:34 grains: []

x:5, y:5, z:34 grains: []

x:6, y:5, z:34 grains: []

x:7, y:5, z:34 grains: []

x:8, y:5, z:34 grains: []

x:9, y:5, z:34 grains: []

x:10, y:5, z:34 grains: []

x:11, y:5, z:34 grains: []

x:12, y:5, z:34 grains: []

x:13, y:5, z:34 grains: []

x:14, y:5, z:34 grains: []

x:15, y:5, z:34 grains: []

x:16, y:5, z:34 grains: []

x:17, y:5, z:34 grains: []

x:18, y:5, z:34 grains: []

x:19, y:5, z:34 grains: []

x:20, y:5, z:34 grains: []

x:21, y:5, z:34 grains: []

x:22, y:5, z:34 grains: []

x:23, y:5, z:34 grains: []

x:24, y:5, z:34 grains: []

x:25, y:5, z:34 grains: []

x:26, y:5, z:34 grains: []

x:27, y:5, z:34 grains: []

x:28, y:5, z:34 grains: []

x:29, y:5, z:34 grains: []

x:30, y:5, z:34 grains: []

x:31, y:5, z:34 grains: []

x:32, y:5, z:34 grains: []

x:33, y:5, z:34 grains: []

x:34, y:5, z:34 grains: []

x:35, y:5, z:34 grains: []

x:36, y:5, z:34 grains: []

x:37, y:5, z:34 grains: []

x:38, y:5, z:34 grains: []

x:39, y:5, z:34 grains: []

x:40, y:5, z:34 grains: []

x:41, y:5, z:34 grains: []

x:42, y:5, z:34 grains: []

x:43, y:5, z:34 grains: []

x:44, y:5, z:34 grains: []

x:45, y:5, z:34 grains: []

x:46, y:5, z:34 grains: []

x:47, y:5, z:34 grains: []

x:48, y:5, z:34 grains: []

x:49, y:5, z:34 grains: []

x:50, y:5, z:34 grains: []

x:0, y:6, z:34 grains: []

x:1, y:6, z:34 grains: []

x:2, y:6, z:34 grains: []

x:3, y:6, z:34 grains: []

x:4, y:6, z:34 grains: []

x:5, y:6, z:34 grains: []

x:6, y:6, z:34 grains: []

x:7, y:6, z:34 grains: []

x:8, y:6, z:34 grains: []

x:9, y:6, z:34 grains: []

x:10, y:6, z:34 grains: []

x:11, y:6, z:34 grains: []

x:12, y:6, z:34 grains: []

x:13, y:6, z:34 grains: []

x:14, y:6, z:34 grains: []

x:15, y:6, z:34 grains: []

x:16, y:6, z:34 grains: []

x:17, y:6, z:34 grains: []

x:18, y:6, z:34 grains: []

x:19, y:6, z:34 grains: []

x:20, y:6, z:34 grains: []

x:21, y:6, z:34 grains: []

x:22, y:6, z:34 grains: []

x:23, y:6, z:34 grains: []

x:24, y:6, z:34 grains: []

x:25, y:6, z:34 grains: []

x:26, y:6, z:34 grains: []

x:27, y:6, z:34 grains: []

x:28, y:6, z:34 grains: []

x:29, y:6, z:34 grains: []

x:30, y:6, z:34 grains: []

x:31, y:6, z:34 grains: []

x:32, y:6, z:34 grains: []

x:33, y:6, z:34 grains: []

x:34, y:6, z:34 grains: []

x:35, y:6, z:34 grains: []

x:36, y:6, z:34 grains: []

x:37, y:6, z:34 grains: []

x:38, y:6, z:34 grains: []

x:39, y:6, z:34 grains: []

x:40, y:6, z:34 grains: []

x:41, y:6, z:34 grains: []

x:42, y:6, z:34 grains: []

x:43, y:6, z:34 grains: []

x:44, y:6, z:34 grains: []

x:45, y:6, z:34 grains: []

x:46, y:6, z:34 grains: []

x:47, y:6, z:34 grains: []

x:48, y:6, z:34 grains: []

x:49, y:6, z:34 grains: []

x:50, y:6, z:34 grains: []

x:0, y:7, z:34 grains: []

x:1, y:7, z:34 grains: []

x:2, y:7, z:34 grains: []

x:3, y:7, z:34 grains: []

x:4, y:7, z:34 grains: []

x:5, y:7, z:34 grains: []

x:6, y:7, z:34 grains: []

x:7, y:7, z:34 grains: []

x:8, y:7, z:34 grains: []

x:9, y:7, z:34 grains: []

x:10, y:7, z:34 grains: []

x:11, y:7, z:34 grains: []

x:12, y:7, z:34 grains: []

x:13, y:7, z:34 grains: []

x:14, y:7, z:34 grains: []

x:15, y:7, z:34 grains: []

x:16, y:7, z:34 grains: []

x:17, y:7, z:34 grains: []

x:18, y:7, z:34 grains: []

x:19, y:7, z:34 grains: []

x:20, y:7, z:34 grains: []

x:21, y:7, z:34 grains: []

x:22, y:7, z:34 grains: []

x:23, y:7, z:34 grains: []

x:24, y:7, z:34 grains: []

x:25, y:7, z:34 grains: []

x:26, y:7, z:34 grains: []

x:27, y:7, z:34 grains: []

x:28, y:7, z:34 grains: []

x:29, y:7, z:34 grains: []

x:30, y:7, z:34 grains: []

x:31, y:7, z:34 grains: []

x:32, y:7, z:34 grains: []

x:33, y:7, z:34 grains: []

x:34, y:7, z:34 grains: []

x:35, y:7, z:34 grains: []

x:36, y:7, z:34 grains: []

x:37, y:7, z:34 grains: []

x:38, y:7, z:34 grains: []

x:39, y:7, z:34 grains: []

x:40, y:7, z:34 grains: []

x:41, y:7, z:34 grains: []

x:42, y:7, z:34 grains: []

x:43, y:7, z:34 grains: []

x:44, y:7, z:34 grains: []

x:45, y:7, z:34 grains: []

x:46, y:7, z:34 grains: []

x:47, y:7, z:34 grains: []

x:48, y:7, z:34 grains: []

x:49, y:7, z:34 grains: []

x:50, y:7, z:34 grains: []

x:0, y:8, z:34 grains: []

x:1, y:8, z:34 grains: []

x:2, y:8, z:34 grains: []

x:3, y:8, z:34 grains: []

x:4, y:8, z:34 grains: []

x:5, y:8, z:34 grains: []

x:6, y:8, z:34 grains: []

x:7, y:8, z:34 grains: []

x:8, y:8, z:34 grains: []

x:9, y:8, z:34 grains: []

x:10, y:8, z:34 grains: []

x:11, y:8, z:34 grains: []

x:12, y:8, z:34 grains: []

x:13, y:8, z:34 grains: []

x:14, y:8, z:34 grains: []

x:15, y:8, z:34 grains: []

x:16, y:8, z:34 grains: []

x:17, y:8, z:34 grains: []

x:18, y:8, z:34 grains: []

x:19, y:8, z:34 grains: []

x:20, y:8, z:34 grains: []

x:21, y:8, z:34 grains: []

x:22, y:8, z:34 grains: []

x:23, y:8, z:34 grains: []

x:24, y:8, z:34 grains: []

x:25, y:8, z:34 grains: []

x:26, y:8, z:34 grains: []

x:27, y:8, z:34 grains: []

x:28, y:8, z:34 grains: []

x:29, y:8, z:34 grains: []

x:30, y:8, z:34 grains: []

x:31, y:8, z:34 grains: []

x:32, y:8, z:34 grains: []

x:33, y:8, z:34 grains: []

x:34, y:8, z:34 grains: []

x:35, y:8, z:34 grains: []

x:36, y:8, z:34 grains: []

x:37, y:8, z:34 grains: []

x:38, y:8, z:34 grains: []

x:39, y:8, z:34 grains: []

x:40, y:8, z:34 grains: []

x:41, y:8, z:34 grains: []

x:42, y:8, z:34 grains: []

x:43, y:8, z:34 grains: []

x:44, y:8, z:34 grains: []

x:45, y:8, z:34 grains: []

x:46, y:8, z:34 grains: []

x:47, y:8, z:34 grains: []

x:48, y:8, z:34 grains: []

x:49, y:8, z:34 grains: []

x:50, y:8, z:34 grains: []

x:0, y:9, z:34 grains: []

x:1, y:9, z:34 grains: []

x:2, y:9, z:34 grains: []

x:3, y:9, z:34 grains: []

x:4, y:9, z:34 grains: []

x:5, y:9, z:34 grains: []

x:6, y:9, z:34 grains: []

x:7, y:9, z:34 grains: []

x:8, y:9, z:34 grains: []

x:9, y:9, z:34 grains: []

x:10, y:9, z:34 grains: []

x:11, y:9, z:34 grains: []

x:12, y:9, z:34 grains: []

x:13, y:9, z:34 grains: []

x:14, y:9, z:34 grains: []

x:15, y:9, z:34 grains: []

x:16, y:9, z:34 grains: []

x:17, y:9, z:34 grains: []

x:18, y:9, z:34 grains: []

x:19, y:9, z:34 grains: []

x:20, y:9, z:34 grains: []

x:21, y:9, z:34 grains: []

x:22, y:9, z:34 grains: []

x:23, y:9, z:34 grains: []

x:24, y:9, z:34 grains: []

x:25, y:9, z:34 grains: []

x:26, y:9, z:34 grains: []

x:27, y:9, z:34 grains: []

x:28, y:9, z:34 grains: []

x:29, y:9, z:34 grains: []

x:30, y:9, z:34 grains: []

x:31, y:9, z:34 grains: []

x:32, y:9, z:34 grains: []

x:33, y:9, z:34 grains: []

x:34, y:9, z:34 grains: []

x:35, y:9, z:34 grains: []

x:36, y:9, z:34 grains: []

x:37, y:9, z:34 grains: []

x:38, y:9, z:34 grains: []

x:39, y:9, z:34 grains: []

x:40, y:9, z:34 grains: []

x:41, y:9, z:34 grains: []

x:42, y:9, z:34 grains: []

x:43, y:9, z:34 grains: []

x:44, y:9, z:34 grains: []

x:45, y:9, z:34 grains: []

x:46, y:9, z:34 grains: []

x:47, y:9, z:34 grains: []

x:48, y:9, z:34 grains: []

x:49, y:9, z:34 grains: []

x:50, y:9, z:34 grains: []

x:0, y:10, z:34 grains: []

x:1, y:10, z:34 grains: []

x:2, y:10, z:34 grains: []

x:3, y:10, z:34 grains: []

x:4, y:10, z:34 grains: []

x:5, y:10, z:34 grains: []

x:6, y:10, z:34 grains: []

x:7, y:10, z:34 grains: []

x:8, y:10, z:34 grains: []

x:9, y:10, z:34 grains: []

x:10, y:10, z:34 grains: []

x:11, y:10, z:34 grains: []

x:12, y:10, z:34 grains: []

x:13, y:10, z:34 grains: []

x:14, y:10, z:34 grains: []

x:15, y:10, z:34 grains: []

x:16, y:10, z:34 grains: []

x:17, y:10, z:34 grains: []

x:18, y:10, z:34 grains: []

x:19, y:10, z:34 grains: []

x:20, y:10, z:34 grains: []

x:21, y:10, z:34 grains: []

x:22, y:10, z:34 grains: []

x:23, y:10, z:34 grains: []

x:24, y:10, z:34 grains: []

x:25, y:10, z:34 grains: []

x:26, y:10, z:34 grains: []

x:27, y:10, z:34 grains: []

x:28, y:10, z:34 grains: []

x:29, y:10, z:34 grains: []

x:30, y:10, z:34 grains: []

x:31, y:10, z:34 grains: []

x:32, y:10, z:34 grains: []

x:33, y:10, z:34 grains: []

x:34, y:10, z:34 grains: []

x:35, y:10, z:34 grains: []

x:36, y:10, z:34 grains: []

x:37, y:10, z:34 grains: []

x:38, y:10, z:34 grains: []

x:39, y:10, z:34 grains: []

x:40, y:10, z:34 grains: []

x:41, y:10, z:34 grains: []

x:42, y:10, z:34 grains: []

x:43, y:10, z:34 grains: []

x:44, y:10, z:34 grains: []

x:45, y:10, z:34 grains: []

x:46, y:10, z:34 grains: []

x:47, y:10, z:34 grains: []

x:48, y:10, z:34 grains: []

x:49, y:10, z:34 grains: []

x:50, y:10, z:34 grains: []

x:0, y:11, z:34 grains: []

x:1, y:11, z:34 grains: []

x:2, y:11, z:34 grains: []

x:3, y:11, z:34 grains: []

x:4, y:11, z:34 grains: []

x:5, y:11, z:34 grains: []

x:6, y:11, z:34 grains: []

x:7, y:11, z:34 grains: []

x:8, y:11, z:34 grains: []

x:9, y:11, z:34 grains: []

x:10, y:11, z:34 grains: []

x:11, y:11, z:34 grains: []

x:12, y:11, z:34 grains: []

x:13, y:11, z:34 grains: []

x:14, y:11, z:34 grains: []

x:15, y:11, z:34 grains: []

x:16, y:11, z:34 grains: []

x:17, y:11, z:34 grains: []

x:18, y:11, z:34 grains: []

x:19, y:11, z:34 grains: []

x:20, y:11, z:34 grains: []

x:21, y:11, z:34 grains: []

x:22, y:11, z:34 grains: []

x:23, y:11, z:34 grains: []

x:24, y:11, z:34 grains: []

x:25, y:11, z:34 grains: []

x:26, y:11, z:34 grains: []

x:27, y:11, z:34 grains: []

x:28, y:11, z:34 grains: []

x:29, y:11, z:34 grains: []

x:30, y:11, z:34 grains: []

x:31, y:11, z:34 grains: []

x:32, y:11, z:34 grains: []

x:33, y:11, z:34 grains: []

x:34, y:11, z:34 grains: []

x:35, y:11, z:34 grains: []

x:36, y:11, z:34 grains: []

x:37, y:11, z:34 grains: []

x:38, y:11, z:34 grains: []

x:39, y:11, z:34 grains: []

x:40, y:11, z:34 grains: []

x:41, y:11, z:34 grains: []

x:42, y:11, z:34 grains: []

x:43, y:11, z:34 grains: []

x:44, y:11, z:34 grains: []

x:45, y:11, z:34 grains: []

x:46, y:11, z:34 grains: []

x:47, y:11, z:34 grains: []

x:48, y:11, z:34 grains: []

x:49, y:11, z:34 grains: []

x:50, y:11, z:34 grains: []

x:0, y:12, z:34 grains: []

x:1, y:12, z:34 grains: []

x:2, y:12, z:34 grains: []

x:3, y:12, z:34 grains: []

x:4, y:12, z:34 grains: []

x:5, y:12, z:34 grains: []

x:6, y:12, z:34 grains: []

x:7, y:12, z:34 grains: []

x:8, y:12, z:34 grains: []

x:9, y:12, z:34 grains: []

x:10, y:12, z:34 grains: []

x:11, y:12, z:34 grains: []

x:12, y:12, z:34 grains: []

x:13, y:12, z:34 grains: []

x:14, y:12, z:34 grains: []

x:15, y:12, z:34 grains: []

x:16, y:12, z:34 grains: []

x:17, y:12, z:34 grains: []

x:18, y:12, z:34 grains: []

x:19, y:12, z:34 grains: []

x:20, y:12, z:34 grains: []

x:21, y:12, z:34 grains: []

x:22, y:12, z:34 grains: []

x:23, y:12, z:34 grains: []

x:24, y:12, z:34 grains: []

x:25, y:12, z:34 grains: []

x:26, y:12, z:34 grains: []

x:27, y:12, z:34 grains: []

x:28, y:12, z:34 grains: []

x:29, y:12, z:34 grains: []

x:30, y:12, z:34 grains: []

x:31, y:12, z:34 grains: []

x:32, y:12, z:34 grains: []

x:33, y:12, z:34 grains: []

x:34, y:12, z:34 grains: []

x:35, y:12, z:34 grains: []

x:36, y:12, z:34 grains: []

x:37, y:12, z:34 grains: []

x:38, y:12, z:34 grains: []

x:39, y:12, z:34 grains: []

x:40, y:12, z:34 grains: []

x:41, y:12, z:34 grains: []

x:42, y:12, z:34 grains: []

x:43, y:12, z:34 grains: []

x:44, y:12, z:34 grains: []

x:45, y:12, z:34 grains: []

x:46, y:12, z:34 grains: []

x:47, y:12, z:34 grains: []

x:48, y:12, z:34 grains: []

x:49, y:12, z:34 grains: []

x:50, y:12, z:34 grains: []

x:0, y:13, z:34 grains: []

x:1, y:13, z:34 grains: []

x:2, y:13, z:34 grains: []

x:3, y:13, z:34 grains: []

x:4, y:13, z:34 grains: []

x:5, y:13, z:34 grains: []

x:6, y:13, z:34 grains: []

x:7, y:13, z:34 grains: []

x:8, y:13, z:34 grains: []

x:9, y:13, z:34 grains: []

x:10, y:13, z:34 grains: []

x:11, y:13, z:34 grains: []

x:12, y:13, z:34 grains: []

x:13, y:13, z:34 grains: []

x:14, y:13, z:34 grains: []

x:15, y:13, z:34 grains: []

x:16, y:13, z:34 grains: []

x:17, y:13, z:34 grains: []

x:18, y:13, z:34 grains: []

x:19, y:13, z:34 grains: []

x:20, y:13, z:34 grains: []

x:21, y:13, z:34 grains: []

x:22, y:13, z:34 grains: []

x:23, y:13, z:34 grains: []

x:24, y:13, z:34 grains: []

x:25, y:13, z:34 grains: []

x:26, y:13, z:34 grains: []

x:27, y:13, z:34 grains: []

x:28, y:13, z:34 grains: []

x:29, y:13, z:34 grains: []

x:30, y:13, z:34 grains: []

x:31, y:13, z:34 grains: []

x:32, y:13, z:34 grains: []

x:33, y:13, z:34 grains: []

x:34, y:13, z:34 grains: []

x:35, y:13, z:34 grains: []

x:36, y:13, z:34 grains: []

x:37, y:13, z:34 grains: []

x:38, y:13, z:34 grains: []

x:39, y:13, z:34 grains: []

x:40, y:13, z:34 grains: []

x:41, y:13, z:34 grains: []

x:42, y:13, z:34 grains: []

x:43, y:13, z:34 grains: []

x:44, y:13, z:34 grains: []

x:45, y:13, z:34 grains: []

x:46, y:13, z:34 grains: []

x:47, y:13, z:34 grains: []

x:48, y:13, z:34 grains: []

x:49, y:13, z:34 grains: []

x:50, y:13, z:34 grains: []

x:0, y:14, z:34 grains: []

x:1, y:14, z:34 grains: []

x:2, y:14, z:34 grains: []

x:3, y:14, z:34 grains: []

x:4, y:14, z:34 grains: []

x:5, y:14, z:34 grains: []

x:6, y:14, z:34 grains: []

x:7, y:14, z:34 grains: []

x:8, y:14, z:34 grains: []

x:9, y:14, z:34 grains: []

x:10, y:14, z:34 grains: []

x:11, y:14, z:34 grains: []

x:12, y:14, z:34 grains: []

x:13, y:14, z:34 grains: []

x:14, y:14, z:34 grains: []

x:15, y:14, z:34 grains: []

x:16, y:14, z:34 grains: []

x:17, y:14, z:34 grains: []

x:18, y:14, z:34 grains: []

x:19, y:14, z:34 grains: []

x:20, y:14, z:34 grains: []

x:21, y:14, z:34 grains: []

x:22, y:14, z:34 grains: []

x:23, y:14, z:34 grains: []

x:24, y:14, z:34 grains: []

x:25, y:14, z:34 grains: []

x:26, y:14, z:34 grains: []

x:27, y:14, z:34 grains: []

x:28, y:14, z:34 grains: []

x:29, y:14, z:34 grains: []

x:30, y:14, z:34 grains: []

x:31, y:14, z:34 grains: []

x:32, y:14, z:34 grains: []

x:33, y:14, z:34 grains: []

x:34, y:14, z:34 grains: []

x:35, y:14, z:34 grains: []

x:36, y:14, z:34 grains: []

x:37, y:14, z:34 grains: []

x:38, y:14, z:34 grains: []

x:39, y:14, z:34 grains: []

x:40, y:14, z:34 grains: []

x:41, y:14, z:34 grains: []

x:42, y:14, z:34 grains: []

x:43, y:14, z:34 grains: []

x:44, y:14, z:34 grains: []

x:45, y:14, z:34 grains: []

x:46, y:14, z:34 grains: []

x:47, y:14, z:34 grains: []

x:48, y:14, z:34 grains: []

x:49, y:14, z:34 grains: []

x:50, y:14, z:34 grains: []

x:0, y:15, z:34 grains: []

x:1, y:15, z:34 grains: []

x:2, y:15, z:34 grains: []

x:3, y:15, z:34 grains: []

x:4, y:15, z:34 grains: []

x:5, y:15, z:34 grains: []

x:6, y:15, z:34 grains: []

x:7, y:15, z:34 grains: []

x:8, y:15, z:34 grains: []

x:9, y:15, z:34 grains: []

x:10, y:15, z:34 grains: []

