
x:0, y:0, z:4 grains: []
 Grain id: 24, x: 5, y: 3, z: 0, energy: 0
 Grain id: 36, x: 5, y: 3, z: 0, energy: 0

x:6, y:3, z:0 grains: [15, 42]
 Grain id: 15, x: 6, y: 3, z: 0, energy: 0
 Grain id: 42, x: 6, y: 3, z: 0, energy: 0

x:0, y:4, z:0 grains: [30]
 Grain id: 30, x: 0, y: 4, z: 0, energy: 0

x:1, y:4, z:0 grains: []

x:2, y:4, z:0 grains: [3, 99]
 Grain id: 3, x: 2, y: 4, z: 0, energy: 0
 Grain id: 99, x: 2, y: 4, z: 0, energy: 0

x:3, y:4, z:0 grains: [10, 20, 22, 29]
 Grain id: 10, x: 3, y: 4, z: 0, energy: 0
 Grain id: 20, x: 3, y: 4, z: 0, energy: 0
 Grain id: 22, x: 3, y: 4, z: 0, energy: 0
 Grain id: 29, x: 3, y: 4, z: 0, energy: 0

x:4, y:4, z:0 grains: [17, 50, 63, 66]
 Grain id: 17, x: 4, y: 4, z: 0, energy: 0
 Grain id: 50, x: 4, y: 4, z: 0, energy: 0
 Grain id: 63, x: 4, y: 4, z: 0, energy: 0
 Grain id: 66, x: 4, y: 4, z: 0, energy: 0

x:5, y:4, z:0 grains: [43]
 Grain id: 43, x: 5, y: 4, z: 0, energy: 0

x:6, y:4, z:0 grains: []

x:0, y:5, z:0 grains: []

x:1, y:5, z:0 grains: []

x:2, y:5, z:0 grains: [21, 80]
 Grain id: 21, x: 2, y: 5, z: 0, energy: 0
 Grain id: 80, x: 2, y: 5, z: 0, energy: 0

x:3, y:5, z:0 grains: [48, 84, 88, 89]
 Grain id: 48, x: 3, y: 5, z: 0, energy: 0
 Grain id: 84, x: 3, y: 5, z: 0, energy: 0
 Grain id: 88, x: 3, y: 5, z: 0, energy: 0
 Grain id: 89, x: 3, y: 5, z: 0, energy: 0

x:4, y:5, z:0 grains: [45, 91]
 Grain id: 45, x: 4, y: 5, z: 0, energy: 0
 Grain id: 91, x: 4, y: 5, z: 0, energy: 0

x:5, y:5, z:0 grains: []

x:6, y:5, z:0 grains: []

x:0, y:6, z:0 grains: []

x:1, y:6, z:0 grains: [51]
 Grain id: 51, x: 1, y: 6, z: 0, energy: 0

x:2, y:6, z:0 grains: []

x:3, y:6, z:0 grains: [60]
 Grain id: 60, x: 3, y: 6, z: 0, energy: 0

x:4, y:6, z:0 grains: []

x:5, y:6, z:0 grains: []

x:6, y:6, z:0 grains: []
