
x:0, y:0, z:4 grains: []

x:0, y:4, z:0 grains: []

x:1, y:4, z:0 grains: [73, 95]
 Grain id: 73, x: 1, y: 4, z: 0, energy: 0
 Grain id: 95, x: 1, y: 4, z: 0, energy: 0

x:2, y:4, z:0 grains: [8, 18, 16, 22]
 Grain id: 8, x: 2, y: 4, z: 0, energy: 0
 Grain id: 18, x: 2, y: 4, z: 0, energy: 0
 Grain id: 16, x: 2, y: 4, z: 0, energy: 0
 Grain id: 22, x: 2, y: 4, z: 0, energy: 0

x:3, y:4, z:0 grains: [6, 11, 12, 37]
 Grain id: 6, x: 3, y: 4, z: 0, energy: 0
 Grain id: 11, x: 3, y: 4, z: 0, energy: 0
 Grain id: 12, x: 3, y: 4, z: 0, energy: 0
 Grain id: 37, x: 3, y: 4, z: 0, energy: 0

x:4, y:4, z:0 grains: [3, 13, 54]
 Grain id: 3, x: 4, y: 4, z: 0, energy: 0
 Grain id: 13, x: 4, y: 4, z: 0, energy: 0
 Grain id: 54, x: 4, y: 4, z: 0, energy: 0

x:5, y:4, z:0 grains: []

x:6, y:4, z:0 grains: []

x:0, y:5, z:0 grains: []

x:1, y:5, z:0 grains: [26]
 Grain id: 26, x: 1, y: 5, z: 0, energy: 0

x:2, y:5, z:0 grains: [0, 45]
 Grain id: 0, x: 2, y: 5, z: 0, energy: 0
 Grain id: 45, x: 2, y: 5, z: 0, energy: 0

x:3, y:5, z:0 grains: [10, 46, 82]
 Grain id: 10, x: 3, y: 5, z: 0, energy: 0
 Grain id: 46, x: 3, y: 5, z: 0, energy: 0
 Grain id: 82, x: 3, y: 5, z: 0, energy: 0

x:4, y:5, z:0 grains: []

x:5, y:5, z:0 grains: [14]
 Grain id: 14, x: 5, y: 5, z: 0, energy: 0

x:6, y:5, z:0 grains: []

x:0, y:6, z:0 grains: []

x:1, y:6, z:0 grains: []

x:2, y:6, z:0 grains: []

x:3, y:6, z:0 grains: [20, 50, 72, 87]
 Grain id: 20, x: 3, y: 6, z: 0, energy: 0
 Grain id: 50, x: 3, y: 6, z: 0, energy: 0
 Grain id: 72, x: 3, y: 6, z: 0, energy: 0
 Grain id: 87, x: 3, y: 6, z: 0, energy: 0

x:4, y:6, z:0 grains: []

x:5, y:6, z:0 grains: []

x:6, y:6, z:0 grains: []
