
x:0, y:0, z:7 grains: []

x:5, y:1, z:6 grains: []

x:6, y:1, z:6 grains: []

x:7, y:1, z:6 grains: []

x:8, y:1, z:6 grains: []

x:9, y:1, z:6 grains: []

x:10, y:1, z:6 grains: []

x:0, y:2, z:6 grains: []

x:1, y:2, z:6 grains: []

x:2, y:2, z:6 grains: []

x:3, y:2, z:6 grains: []

x:4, y:2, z:6 grains: []

x:5, y:2, z:6 grains: []

x:6, y:2, z:6 grains: []

x:7, y:2, z:6 grains: []

x:8, y:2, z:6 grains: []

x:9, y:2, z:6 grains: []

x:10, y:2, z:6 grains: []

x:0, y:3, z:6 grains: []

x:1, y:3, z:6 grains: []

x:2, y:3, z:6 grains: []

x:3, y:3, z:6 grains: []

x:4, y:3, z:6 grains: []

x:5, y:3, z:6 grains: []

x:6, y:3, z:6 grains: []

x:7, y:3, z:6 grains: []

x:8, y:3, z:6 grains: []

x:9, y:3, z:6 grains: []

x:10, y:3, z:6 grains: []

x:0, y:4, z:6 grains: []

x:1, y:4, z:6 grains: []

x:2, y:4, z:6 grains: []

x:3, y:4, z:6 grains: []

x:4, y:4, z:6 grains: []

x:5, y:4, z:6 grains: []

x:6, y:4, z:6 grains: []

x:7, y:4, z:6 grains: []

x:8, y:4, z:6 grains: []

x:9, y:4, z:6 grains: []

x:10, y:4, z:6 grains: []

x:0, y:5, z:6 grains: []

x:1, y:5, z:6 grains: []

x:2, y:5, z:6 grains: []

x:3, y:5, z:6 grains: []

x:4, y:5, z:6 grains: []

x:5, y:5, z:6 grains: []

x:6, y:5, z:6 grains: []

x:7, y:5, z:6 grains: []

x:8, y:5, z:6 grains: []

x:9, y:5, z:6 grains: []

x:10, y:5, z:6 grains: []

x:0, y:6, z:6 grains: []

x:1, y:6, z:6 grains: []

x:2, y:6, z:6 grains: []

x:3, y:6, z:6 grains: []

x:4, y:6, z:6 grains: []

x:5, y:6, z:6 grains: []

x:6, y:6, z:6 grains: []

x:7, y:6, z:6 grains: []

x:8, y:6, z:6 grains: []

x:9, y:6, z:6 grains: []

x:10, y:6, z:6 grains: []

x:0, y:7, z:6 grains: []

x:1, y:7, z:6 grains: []

x:2, y:7, z:6 grains: []

x:3, y:7, z:6 grains: []

x:4, y:7, z:6 grains: []

x:5, y:7, z:6 grains: []

x:6, y:7, z:6 grains: []

x:7, y:7, z:6 grains: []

x:8, y:7, z:6 grains: []

x:9, y:7, z:6 grains: []

x:10, y:7, z:6 grains: []

x:0, y:8, z:6 grains: []

x:1, y:8, z:6 grains: []

x:2, y:8, z:6 grains: []

x:3, y:8, z:6 grains: []

x:4, y:8, z:6 grains: []

x:5, y:8, z:6 grains: []

x:6, y:8, z:6 grains: []

x:7, y:8, z:6 grains: []

x:8, y:8, z:6 grains: []

x:9, y:8, z:6 grains: []

x:10, y:8, z:6 grains: []

x:0, y:9, z:6 grains: []

x:1, y:9, z:6 grains: []

x:2, y:9, z:6 grains: []

x:3, y:9, z:6 grains: []

x:4, y:9, z:6 grains: []

x:5, y:9, z:6 grains: []

x:6, y:9, z:6 grains: []

x:7, y:9, z:6 grains: []

x:8, y:9, z:6 grains: []

x:9, y:9, z:6 grains: []

x:10, y:9, z:6 grains: []

x:0, y:10, z:6 grains: []

x:1, y:10, z:6 grains: []

x:2, y:10, z:6 grains: []

x:3, y:10, z:6 grains: []

x:4, y:10, z:6 grains: []

x:5, y:10, z:6 grains: []

x:6, y:10, z:6 grains: []

x:7, y:10, z:6 grains: []

x:8, y:10, z:6 grains: []

x:9, y:10, z:6 grains: []

x:10, y:10, z:6 grains: []

x:0, y:0, z:5 grains: []

x:1, y:0, z:5 grains: []

x:2, y:0, z:5 grains: []

x:3, y:0, z:5 grains: []

x:4, y:0, z:5 grains: []

x:5, y:0, z:5 grains: []

x:6, y:0, z:5 grains: []

x:7, y:0, z:5 grains: []

x:8, y:0, z:5 grains: []

x:9, y:0, z:5 grains: []

x:10, y:0, z:5 grains: []

x:0, y:1, z:5 grains: []

x:1, y:1, z:5 grains: []

x:2, y:1, z:5 grains: []

x:3, y:1, z:5 grains: []

x:4, y:1, z:5 grains: []

x:5, y:1, z:5 grains: []

x:6, y:1, z:5 grains: []

x:7, y:1, z:5 grains: []

x:8, y:1, z:5 grains: []

x:9, y:1, z:5 grains: []

x:10, y:1, z:5 grains: []

x:0, y:2, z:5 grains: []

x:1, y:2, z:5 grains: []

x:2, y:2, z:5 grains: []

x:3, y:2, z:5 grains: []

x:4, y:2, z:5 grains: []

x:5, y:2, z:5 grains: []

x:6, y:2, z:5 grains: []

x:7, y:2, z:5 grains: []

x:8, y:2, z:5 grains: []

x:9, y:2, z:5 grains: []

x:10, y:2, z:5 grains: []

x:0, y:3, z:5 grains: []

x:1, y:3, z:5 grains: []

x:2, y:3, z:5 grains: []

x:3, y:3, z:5 grains: []

x:4, y:3, z:5 grains: []

x:5, y:3, z:5 grains: []

x:6, y:3, z:5 grains: []

x:7, y:3, z:5 grains: []

x:8, y:3, z:5 grains: []

x:9, y:3, z:5 grains: []

x:10, y:3, z:5 grains: []

x:0, y:4, z:5 grains: []

x:1, y:4, z:5 grains: []

x:2, y:4, z:5 grains: []

x:3, y:4, z:5 grains: []

x:4, y:4, z:5 grains: []

x:5, y:4, z:5 grains: []

x:6, y:4, z:5 grains: []

x:7, y:4, z:5 grains: []

x:8, y:4, z:5 grains: []

x:9, y:4, z:5 grains: []

x:10, y:4, z:5 grains: []

x:0, y:5, z:5 grains: []

x:1, y:5, z:5 grains: []

x:2, y:5, z:5 grains: []

x:3, y:5, z:5 grains: []

x:4, y:5, z:5 grains: []

x:5, y:5, z:5 grains: [999809, 999816, 999818, 999823]
 Grain id: 999809, x: 5, y: 5, z: 5, energy: 28
 Grain id: 999816, x: 5, y: 5, z: 5, energy: 27
 Grain id: 999818, x: 5, y: 5, z: 5, energy: 27
 Grain id: 999823, x: 5, y: 5, z: 5, energy: 27

x:6, y:5, z:5 grains: []

x:7, y:5, z:5 grains: []

x:8, y:5, z:5 grains: []

x:9, y:5, z:5 grains: []

x:10, y:5, z:5 grains: []

x:0, y:6, z:5 grains: []

x:1, y:6, z:5 grains: []

x:2, y:6, z:5 grains: []

x:3, y:6, z:5 grains: []

x:4, y:6, z:5 grains: []

x:5, y:6, z:5 grains: []

x:6, y:6, z:5 grains: []

x:7, y:6, z:5 grains: []

x:8, y:6, z:5 grains: []

x:9, y:6, z:5 grains: []

x:10, y:6, z:5 grains: []

x:0, y:7, z:5 grains: []

x:1, y:7, z:5 grains: []

x:2, y:7, z:5 grains: []

x:3, y:7, z:5 grains: []

x:4, y:7, z:5 grains: []

x:5, y:7, z:5 grains: []

x:6, y:7, z:5 grains: []

x:7, y:7, z:5 grains: []

x:8, y:7, z:5 grains: []

x:9, y:7, z:5 grains: []

x:10, y:7, z:5 grains: []

x:0, y:8, z:5 grains: []

x:1, y:8, z:5 grains: []

x:2, y:8, z:5 grains: []

x:3, y:8, z:5 grains: []

x:4, y:8, z:5 grains: []

x:5, y:8, z:5 grains: []

x:6, y:8, z:5 grains: []

x:7, y:8, z:5 grains: []

x:8, y:8, z:5 grains: []

x:9, y:8, z:5 grains: []

x:10, y:8, z:5 grains: []

x:0, y:9, z:5 grains: []

x:1, y:9, z:5 grains: []

x:2, y:9, z:5 grains: []

x:3, y:9, z:5 grains: []

x:4, y:9, z:5 grains: []

x:5, y:9, z:5 grains: []

x:6, y:9, z:5 grains: []

x:7, y:9, z:5 grains: []

x:8, y:9, z:5 grains: []

x:9, y:9, z:5 grains: []

x:10, y:9, z:5 grains: []

x:0, y:10, z:5 grains: []

x:1, y:10, z:5 grains: []

x:2, y:10, z:5 grains: []

x:3, y:10, z:5 grains: []

x:4, y:10, z:5 grains: []

x:5, y:10, z:5 grains: []

x:6, y:10, z:5 grains: []

x:7, y:10, z:5 grains: []

x:8, y:10, z:5 grains: []

x:9, y:10, z:5 grains: []

x:10, y:10, z:5 grains: []

x:0, y:0, z:4 grains: []

x:1, y:0, z:4 grains: []

x:2, y:0, z:4 grains: []

x:3, y:0, z:4 grains: []

x:4, y:0, z:4 grains: []

x:5, y:0, z:4 grains: []

x:6, y:0, z:4 grains: []

x:7, y:0, z:4 grains: []

x:8, y:0, z:4 grains: []

x:9, y:0, z:4 grains: []

x:10, y:0, z:4 grains: []

x:0, y:1, z:4 grains: []

x:1, y:1, z:4 grains: []

x:2, y:1, z:4 grains: []

x:3, y:1, z:4 grains: []

x:4, y:1, z:4 grains: []

x:5, y:1, z:4 grains: []

x:6, y:1, z:4 grains: []

x:7, y:1, z:4 grains: []

x:8, y:1, z:4 grains: []

x:9, y:1, z:4 grains: []

x:10, y:1, z:4 grains: []

x:0, y:2, z:4 grains: []

x:1, y:2, z:4 grains: []

x:2, y:2, z:4 grains: []

x:3, y:2, z:4 grains: []

x:4, y:2, z:4 grains: []

x:5, y:2, z:4 grains: []

x:6, y:2, z:4 grains: []

x:7, y:2, z:4 grains: []

x:8, y:2, z:4 grains: []

x:9, y:2, z:4 grains: []

x:10, y:2, z:4 grains: []

x:0, y:3, z:4 grains: []

x:1, y:3, z:4 grains: []

x:2, y:3, z:4 grains: []

x:3, y:3, z:4 grains: []

x:4, y:3, z:4 grains: []

x:5, y:3, z:4 grains: []

x:6, y:3, z:4 grains: []

x:7, y:3, z:4 grains: []

x:8, y:3, z:4 grains: []

x:9, y:3, z:4 grains: []

x:10, y:3, z:4 grains: []

x:0, y:4, z:4 grains: []

x:1, y:4, z:4 grains: []

x:2, y:4, z:4 grains: []

x:3, y:4, z:4 grains: []

x:4, y:4, z:4 grains: [999340, 999872, 999875, 999879]
 Grain id: 999340, x: 4, y: 4, z: 4, energy: 28
 Grain id: 999872, x: 4, y: 4, z: 4, energy: 6
 Grain id: 999875, x: 4, y: 4, z: 4, energy: 6
 Grain id: 999879, x: 4, y: 4, z: 4, energy: 6

x:5, y:4, z:4 grains: [999261, 999868]
 Grain id: 999261, x: 5, y: 4, z: 4, energy: 55
 Grain id: 999868, x: 5, y: 4, z: 4, energy: 8

x:6, y:4, z:4 grains: [999726, 999745, 999765, 999767]
 Grain id: 999726, x: 6, y: 4, z: 4, energy: 8
 Grain id: 999745, x: 6, y: 4, z: 4, energy: 8
 Grain id: 999765, x: 6, y: 4, z: 4, energy: 8
 Grain id: 999767, x: 6, y: 4, z: 4, energy: 8

x:7, y:4, z:4 grains: []

x:8, y:4, z:4 grains: []

x:9, y:4, z:4 grains: []

x:10, y:4, z:4 grains: []

x:0, y:5, z:4 grains: []

x:1, y:5, z:4 grains: []

x:2, y:5, z:4 grains: []

x:3, y:5, z:4 grains: []

x:4, y:5, z:4 grains: [999853, 999856, 999866]
 Grain id: 999853, x: 4, y: 5, z: 4, energy: 8
 Grain id: 999856, x: 4, y: 5, z: 4, energy: 8
 Grain id: 999866, x: 4, y: 5, z: 4, energy: 7

x:5, y:5, z:4 grains: [999988]
 Grain id: 999988, x: 5, y: 5, z: 4, energy: 0

x:6, y:5, z:4 grains: [999860, 999874, 999886]
 Grain id: 999860, x: 6, y: 5, z: 4, energy: 4
 Grain id: 999874, x: 6, y: 5, z: 4, energy: 4
 Grain id: 999886, x: 6, y: 5, z: 4, energy: 4

x:7, y:5, z:4 grains: []

x:8, y:5, z:4 grains: []

x:9, y:5, z:4 grains: []

x:10, y:5, z:4 grains: []

x:0, y:6, z:4 grains: []

x:1, y:6, z:4 grains: []

x:2, y:6, z:4 grains: []

x:3, y:6, z:4 grains: []

x:4, y:6, z:4 grains: []

x:5, y:6, z:4 grains: []

x:6, y:6, z:4 grains: [999369, 999831]
 Grain id: 999369, x: 6, y: 6, z: 4, energy: 14
 Grain id: 999831, x: 6, y: 6, z: 4, energy: 4

x:7, y:6, z:4 grains: []

x:8, y:6, z:4 grains: []

x:9, y:6, z:4 grains: []

x:10, y:6, z:4 grains: []

x:0, y:7, z:4 grains: []

x:1, y:7, z:4 grains: []

x:2, y:7, z:4 grains: []

x:3, y:7, z:4 grains: []

x:4, y:7, z:4 grains: []

x:5, y:7, z:4 grains: []

x:6, y:7, z:4 grains: []

x:7, y:7, z:4 grains: []

x:8, y:7, z:4 grains: []

x:9, y:7, z:4 grains: []

x:10, y:7, z:4 grains: []

x:0, y:8, z:4 grains: []

x:1, y:8, z:4 grains: []

x:2, y:8, z:4 grains: []

x:3, y:8, z:4 grains: []

x:4, y:8, z:4 grains: []

x:5, y:8, z:4 grains: []

x:6, y:8, z:4 grains: []

x:7, y:8, z:4 grains: []

x:8, y:8, z:4 grains: []

x:9, y:8, z:4 grains: []

x:10, y:8, z:4 grains: []

x:0, y:9, z:4 grains: []

x:1, y:9, z:4 grains: []

x:2, y:9, z:4 grains: []

x:3, y:9, z:4 grains: []

x:4, y:9, z:4 grains: []

x:5, y:9, z:4 grains: []

x:6, y:9, z:4 grains: []

x:7, y:9, z:4 grains: []

x:8, y:9, z:4 grains: []

x:9, y:9, z:4 grains: []

x:10, y:9, z:4 grains: []

x:0, y:10, z:4 grains: []

x:1, y:10, z:4 grains: []

x:2, y:10, z:4 grains: []

x:3, y:10, z:4 grains: []

x:4, y:10, z:4 grains: []

x:5, y:10, z:4 grains: []

x:6, y:10, z:4 grains: []

x:7, y:10, z:4 grains: []

x:8, y:10, z:4 grains: []

x:9, y:10, z:4 grains: []

x:10, y:10, z:4 grains: []

x:0, y:0, z:3 grains: []

x:1, y:0, z:3 grains: []

x:2, y:0, z:3 grains: []

x:3, y:0, z:3 grains: []

x:4, y:0, z:3 grains: []

x:5, y:0, z:3 grains: []

x:6, y:0, z:3 grains: []

x:7, y:0, z:3 grains: []

x:8, y:0, z:3 grains: []

x:9, y:0, z:3 grains: []

x:10, y:0, z:3 grains: []

x:0, y:1, z:3 grains: []

x:1, y:1, z:3 grains: []

x:2, y:1, z:3 grains: []

x:3, y:1, z:3 grains: []

x:4, y:1, z:3 grains: []

x:5, y:1, z:3 grains: []

x:6, y:1, z:3 grains: []

x:7, y:1, z:3 grains: []

x:8, y:1, z:3 grains: []

x:9, y:1, z:3 grains: []

x:10, y:1, z:3 grains: []

x:0, y:2, z:3 grains: []

x:1, y:2, z:3 grains: []

x:2, y:2, z:3 grains: []

x:3, y:2, z:3 grains: []

x:4, y:2, z:3 grains: []

x:5, y:2, z:3 grains: []

x:6, y:2, z:3 grains: []

x:7, y:2, z:3 grains: []

x:8, y:2, z:3 grains: []

x:9, y:2, z:3 grains: []

x:10, y:2, z:3 grains: []

x:0, y:3, z:3 grains: []

x:1, y:3, z:3 grains: []

x:2, y:3, z:3 grains: []

x:3, y:3, z:3 grains: []

x:4, y:3, z:3 grains: []

x:5, y:3, z:3 grains: [999867, 999882]
 Grain id: 999867, x: 5, y: 3, z: 3, energy: 7
 Grain id: 999882, x: 5, y: 3, z: 3, energy: 7

x:6, y:3, z:3 grains: [999195]
 Grain id: 999195, x: 6, y: 3, z: 3, energy: 11

x:7, y:3, z:3 grains: [999808]
 Grain id: 999808, x: 7, y: 3, z: 3, energy: 1

x:8, y:3, z:3 grains: []

x:9, y:3, z:3 grains: []

x:10, y:3, z:3 grains: []

x:0, y:4, z:3 grains: []

x:1, y:4, z:3 grains: []

x:2, y:4, z:3 grains: []

x:3, y:4, z:3 grains: [999358]
 Grain id: 999358, x: 3, y: 4, z: 3, energy: 8

x:4, y:4, z:3 grains: [999202]
 Grain id: 999202, x: 4, y: 4, z: 3, energy: 26

x:5, y:4, z:3 grains: []

x:6, y:4, z:3 grains: [999396]
 Grain id: 999396, x: 6, y: 4, z: 3, energy: 7

x:7, y:4, z:3 grains: []

x:8, y:4, z:3 grains: []

x:9, y:4, z:3 grains: []

x:10, y:4, z:3 grains: []

x:0, y:5, z:3 grains: []

x:1, y:5, z:3 grains: []

x:2, y:5, z:3 grains: []

x:3, y:5, z:3 grains: [999880, 999887]
 Grain id: 999880, x: 3, y: 5, z: 3, energy: 2
 Grain id: 999887, x: 3, y: 5, z: 3, energy: 1

x:4, y:5, z:3 grains: [999830]
 Grain id: 999830, x: 4, y: 5, z: 3, energy: 11

x:5, y:5, z:3 grains: [999975, 999978, 999979, 999981]
 Grain id: 999975, x: 5, y: 5, z: 3, energy: 1
 Grain id: 999978, x: 5, y: 5, z: 3, energy: 1
 Grain id: 999979, x: 5, y: 5, z: 3, energy: 1
 Grain id: 999981, x: 5, y: 5, z: 3, energy: 1

x:6, y:5, z:3 grains: [999992]
 Grain id: 999992, x: 6, y: 5, z: 3, energy: 0

x:7, y:5, z:3 grains: [999986]
 Grain id: 999986, x: 7, y: 5, z: 3, energy: 0

x:8, y:5, z:3 grains: []

x:9, y:5, z:3 grains: []

x:10, y:5, z:3 grains: []

x:0, y:6, z:3 grains: []

x:1, y:6, z:3 grains: []

x:2, y:6, z:3 grains: []

x:3, y:6, z:3 grains: [999380, 999714]
 Grain id: 999380, x: 3, y: 6, z: 3, energy: 6
 Grain id: 999714, x: 3, y: 6, z: 3, energy: 2

x:4, y:6, z:3 grains: [999706, 999707, 999777, 999775]
 Grain id: 999706, x: 4, y: 6, z: 3, energy: 1
 Grain id: 999707, x: 4, y: 6, z: 3, energy: 1
 Grain id: 999777, x: 4, y: 6, z: 3, energy: 0
 Grain id: 999775, x: 4, y: 6, z: 3, energy: 0

x:5, y:6, z:3 grains: [999983]
 Grain id: 999983, x: 5, y: 6, z: 3, energy: 1

x:6, y:6, z:3 grains: []

x:7, y:6, z:3 grains: [998670, 999768]
 Grain id: 998670, x: 7, y: 6, z: 3, energy: 22
 Grain id: 999768, x: 7, y: 6, z: 3, energy: 3

x:8, y:6, z:3 grains: []

x:9, y:6, z:3 grains: []

x:10, y:6, z:3 grains: []

x:0, y:7, z:3 grains: []

x:1, y:7, z:3 grains: []

x:2, y:7, z:3 grains: []

x:3, y:7, z:3 grains: []

x:4, y:7, z:3 grains: []

x:5, y:7, z:3 grains: [999368, 999757]
 Grain id: 999368, x: 5, y: 7, z: 3, energy: 19
 Grain id: 999757, x: 5, y: 7, z: 3, energy: 4

x:6, y:7, z:3 grains: [999385, 999876]
 Grain id: 999385, x: 6, y: 7, z: 3, energy: 1
 Grain id: 999876, x: 6, y: 7, z: 3, energy: 0

x:7, y:7, z:3 grains: [999401]
 Grain id: 999401, x: 7, y: 7, z: 3, energy: 1

x:8, y:7, z:3 grains: []

x:9, y:7, z:3 grains: []

x:10, y:7, z:3 grains: []

x:0, y:8, z:3 grains: []

x:1, y:8, z:3 grains: []

x:2, y:8, z:3 grains: []

x:3, y:8, z:3 grains: []

x:4, y:8, z:3 grains: []

x:5, y:8, z:3 grains: []

x:6, y:8, z:3 grains: []

x:7, y:8, z:3 grains: []

x:8, y:8, z:3 grains: []

x:9, y:8, z:3 grains: []

x:10, y:8, z:3 grains: []

x:0, y:9, z:3 grains: []

x:1, y:9, z:3 grains: []

x:2, y:9, z:3 grains: []

x:3, y:9, z:3 grains: []

x:4, y:9, z:3 grains: []

x:5, y:9, z:3 grains: []

x:6, y:9, z:3 grains: []

x:7, y:9, z:3 grains: []

x:8, y:9, z:3 grains: []

x:9, y:9, z:3 grains: []

x:10, y:9, z:3 grains: []

x:0, y:10, z:3 grains: []

x:1, y:10, z:3 grains: []

x:2, y:10, z:3 grains: []

x:3, y:10, z:3 grains: []

x:4, y:10, z:3 grains: []

x:5, y:10, z:3 grains: []

x:6, y:10, z:3 grains: []

x:7, y:10, z:3 grains: []

x:8, y:10, z:3 grains: []

x:9, y:10, z:3 grains: []

x:10, y:10, z:3 grains: []

x:0, y:0, z:2 grains: []

x:1, y:0, z:2 grains: []

x:2, y:0, z:2 grains: []

x:3, y:0, z:2 grains: []

x:4, y:0, z:2 grains: []

x:5, y:0, z:2 grains: []

x:6, y:0, z:2 grains: []

x:7, y:0, z:2 grains: []

x:8, y:0, z:2 grains: []

x:9, y:0, z:2 grains: []

x:10, y:0, z:2 grains: []

x:0, y:1, z:2 grains: []

x:1, y:1, z:2 grains: []

x:2, y:1, z:2 grains: []

x:3, y:1, z:2 grains: []

x:4, y:1, z:2 grains: []

x:5, y:1, z:2 grains: []

x:6, y:1, z:2 grains: []

x:7, y:1, z:2 grains: []

x:8, y:1, z:2 grains: []

x:9, y:1, z:2 grains: []

x:10, y:1, z:2 grains: []

x:0, y:2, z:2 grains: []

x:1, y:2, z:2 grains: []

x:2, y:2, z:2 grains: []

x:3, y:2, z:2 grains: [953264, 953467, 954507, 955510]
 Grain id: 953264, x: 3, y: 2, z: 2, energy: 120
 Grain id: 953467, x: 3, y: 2, z: 2, energy: 119
 Grain id: 954507, x: 3, y: 2, z: 2, energy: 114
 Grain id: 955510, x: 3, y: 2, z: 2, energy: 110

x:4, y:2, z:2 grains: [997527, 997580, 997740, 997903]
 Grain id: 997527, x: 4, y: 2, z: 2, energy: 10
 Grain id: 997580, x: 4, y: 2, z: 2, energy: 10
 Grain id: 997740, x: 4, y: 2, z: 2, energy: 9
 Grain id: 997903, x: 4, y: 2, z: 2, energy: 7

x:5, y:2, z:2 grains: [995146, 995567, 995556, 995624]
 Grain id: 995146, x: 5, y: 2, z: 2, energy: 18
 Grain id: 995567, x: 5, y: 2, z: 2, energy: 17
 Grain id: 995556, x: 5, y: 2, z: 2, energy: 17
 Grain id: 995624, x: 5, y: 2, z: 2, energy: 17

x:6, y:2, z:2 grains: []

x:7, y:2, z:2 grains: [991861, 998854]
 Grain id: 991861, x: 7, y: 2, z: 2, energy: 8
 Grain id: 998854, x: 7, y: 2, z: 2, energy: 1

x:8, y:2, z:2 grains: [982570, 985357, 986201, 986369]
 Grain id: 982570, x: 8, y: 2, z: 2, energy: 11
 Grain id: 985357, x: 8, y: 2, z: 2, energy: 8
 Grain id: 986201, x: 8, y: 2, z: 2, energy: 8
 Grain id: 986369, x: 8, y: 2, z: 2, energy: 8

x:9, y:2, z:2 grains: []

x:10, y:2, z:2 grains: []

x:0, y:3, z:2 grains: []

x:1, y:3, z:2 grains: []

